id;power;dt;hubheight;diameter;NUTS_ID;lon;lat;N1
4675;2000.0;15.03.2007;113.5;71.0;DE40H;13.18108176;52.01712742;DE4
4676;2000.0;15.03.2007;113.5;71.0;DE40H;13.1812155;52.01490845;DE4
4677;2000.0;15.03.2007;113.5;71.0;DE40H;13.18136305;52.01270768;DE4
4678;2000.0;15.03.2007;113.5;71.0;DE40H;13.18159832;52.01049928;DE4
4679;2000.0;15.03.2007;113.5;71.0;DE40H;13.18203707;52.00830300000001;DE4
4680;2000.0;15.03.2007;113.5;71.0;DE40H;13.18780339;52.02065699;DE4
4681;2000.0;15.03.2007;113.5;71.0;DE40H;13.18803876;52.01843959;DE4
4682;2000.0;15.03.2007;113.5;71.0;DE40H;13.18809897;52.01622848;DE4
4683;2000.0;15.03.2007;113.5;71.0;DE40H;13.18759547;52.01318143;DE4
4684;2000.0;15.03.2007;113.5;71.0;DE40H;13.18762838;52.01092493;DE4
4685;2000.0;15.03.2007;113.5;71.0;DE40H;13.1879973;52.00864663;DE4
4686;2000.0;15.03.2007;113.5;71.0;DE40H;13.18785435;52.00641441;DE4
4687;2000.0;15.03.2007;113.5;71.0;DE40H;13.19406902;52.02105896;DE4
4688;2000.0;15.03.2007;113.5;71.0;DE40H;13.19433285;52.01885097;DE4
4689;2000.0;15.03.2007;113.5;71.0;DE40H;13.19498918;52.01666698;DE4
4690;2000.0;15.03.2007;113.5;71.0;DE40H;13.19493289;52.01444509;DE4
4691;2000.0;15.03.2007;113.5;71.0;DE40H;13.19509614;52.01219959;DE4
4692;2000.0;15.03.2007;113.5;71.0;DE40H;13.19530161;52.0099907;DE4
4693;2000.0;15.03.2007;113.5;71.0;DE40H;13.19558023;52.00777394;DE4
4694;2000.0;15.03.2007;113.5;71.0;DE40H;13.19585882;52.00555718;DE4
4695;300.0;21.12.1999;58.0;33.0;DE40H;13.20462867;51.92692067;DE4
4696;1000.0;21.12.1999;70.0;54.0;DE40H;13.20362821;51.92465737;DE4
4697;1000.0;01.01.2002;70.0;54.0;DE40H;13.18367885;51.9461481;DE4
4698;1000.0;01.01.2002;70.0;54.0;DE40H;13.18266169;51.94755316;DE4
4699;1000.0;01.01.2002;70.0;54.0;DE40H;13.18161647;51.94893079;DE4
4700;2000.0;01.01.2002;80.0;76.0;DE40H;13.17739711;51.95465646;DE4
4701;2000.0;01.01.2002;80.0;76.0;DE40H;13.17950693;51.95179365;DE4
4702;1000.0;30.11.2003;93.6;82.0;DE40H;13.50656007;51.86361053;DE4
4703;1500.0;02.12.2003;93.6;82.0;DE40H;13.50649415;51.86077725;DE4
4704;1000.0;02.12.2003;93.6;82.0;DE40H;13.51699714;51.86156654;DE4
4705;1000.0;27.11.2003;93.6;82.0;DE40H;13.51523385;51.86351352;DE4
4706;1000.0;30.11.2003;93.6;82.0;DE40H;13.51332671;51.86541369;DE4
4707;1000.0;18.12.2003;93.6;82.0;DE40H;13.52750799;51.86257079;DE4
4708;1000.0;16.12.2003;93.6;82.0;DE40H;13.51614248;51.86811983;DE4
4709;1000.0;16.11.2003;98.0;72.0;DE40H;13.53617185;51.86321844;DE4
4710;1000.0;17.12.2003;93.6;82.0;DE40H;13.52782712;51.86747536;DE4
4711;1000.0;14.11.2003;98.0;72.0;DE40H;13.54140369;51.86356218;DE4
4712;1000.0;07.12.2003;93.6;82.0;DE40H;13.51469922;51.87048446;DE4
4713;1000.0;12.11.2003;80.0;72.0;DE40H;13.52290285;51.86881636;DE4
4714;1000.0;05.12.2003;93.6;82.0;DE40H;13.51328573;51.87282248;DE4
4715;1000.0;05.12.2003;93.6;82.0;DE40H;13.52141518;51.87121648;DE4
4716;1000.0;20.04.2003;93.6;82.0;DE40H;13.5152938;51.87580616;DE4
4717;1000.0;19.04.2003;93.6;82.0;DE40H;13.51306249;51.87782813;DE4
4718;1000.0;28.03.2003;93.6;82.0;DE40H;13.52379144;51.87672237;DE4
4719;1000.0;31.12.2003;93.6;82.0;DE40H;13.53111392;51.86957558;DE4
4720;1000.0;09.04.2003;93.6;82.0;DE40H;13.53417379;51.87375;DE4
4721;1000.0;05.02.2003;93.6;82.0;DE40H;13.53451366;51.87625397;DE4
4722;1000.0;11.04.2003;93.6;82.0;DE40H;13.51386416;51.88127315;DE4
4723;1000.0;13.04.2003;93.6;82.0;DE40H;13.51164939;51.88366396;DE4
4724;1000.0;02.12.2002;80.0;72.0;DE40H;13.50963688;51.88564367;DE4
4725;1500.0;28.03.2003;80.0;72.0;DE40H;13.4972948;51.88406597;DE4
4726;1000.0;28.03.2003;80.0;72.0;DE40H;13.49439734;51.88554855;DE4
4727;1000.0;17.12.2002;80.0;72.0;DE40H;13.49729958;51.88871482;DE4
4728;1000.0;02.12.2002;80.0;72.0;DE40H;13.49765488;51.89069757;DE4
4729;1000.0;08.02.2003;80.0;72.0;DE40H;13.49837472;51.89308061;DE4
4730;1000.0;13.10.2003;80.0;72.0;DE40H;13.50547547;51.89150752;DE4
4731;1000.0;30.12.2002;80.0;72.0;DE40H;13.50260608;51.88558137;DE4
4732;1000.0;28.03.2003;80.0;72.0;DE40H;13.50343852;51.88895492;DE4
4733;1000.0;02.12.2002;80.0;72.0;DE40H;13.50913005;51.8877863;DE4
4734;1000.0;02.12.2002;80.0;72.0;DE40H;13.51043209;51.89015866;DE4
4735;1000.0;12.02.2003;93.6;82.0;DE40H;13.51973108;51.8822463;DE4
4736;1000.0;02.12.2002;80.0;72.0;DE40H;13.53038076;51.88894385;DE4
4737;1000.0;02.12.2002;80.0;72.0;DE40H;13.55282217;51.88201957;DE4
4738;1000.0;22.12.2002;80.0;72.0;DE40H;13.53021234;51.88386136;DE4
4739;1000.0;27.01.2003;80.0;72.0;DE40H;13.5306229;51.88151962;DE4
4740;1000.0;02.12.2002;80.0;72.0;DE40H;13.54859124;51.8830105;DE4
4741;1000.0;16.12.2003;93.6;82.0;DE40H;13.52766425;51.86490164;DE4
4742;1000.0;02.12.2002;80.0;72.0;DE40H;13.55364523;51.88534767;DE4
4743;1000.0;02.12.2002;80.0;72.0;DE40H;13.51931232;51.88526229;DE4
4744;2000.0;30.09.2010;108.4;82.0;DE40H;12.9580584;52.04423437;DE4
4745;2000.0;30.09.2010;108.3;82.0;DE40H;12.96377403;52.04265176;DE4
4746;2000.0;30.09.2010;108.3;82.0;DE40H;12.96966224;52.04336487;DE4
4747;2000.0;30.09.2010;108.3;82.0;DE40H;12.96393059;52.038886700000006;DE4
4748;2000.0;30.09.2010;108.3;82.0;DE40H;12.97173719;52.03940805;DE4
4749;2000.0;30.09.2010;108.3;82.0;DE40E;12.957966;52.03698499;DE4
4750;2000.0;30.09.2010;108.3;82.0;DE40H;12.97062955;52.03585501;DE4
4751;2000.0;30.09.2010;108.3;82.0;DE40H;12.96347891;52.03503019;DE4
4752;2000.0;30.09.2010;108.3;82.0;DE40H;12.96969649;52.03231396;DE4
4753;2000.0;30.09.2010;108.3;82.0;DE40H;12.97714405;52.031399;DE4
4754;2000.0;30.09.2010;108.3;82.0;DE40H;12.98307833;52.03073643;DE4
4755;1200.0;30.09.2010;108.3;82.0;DE40H;12.98589526;52.02774525;DE4
4756;2000.0;30.09.2010;108.3;82.0;DE40E;12.95620044;52.0331776;DE4
4757;2000.0;30.09.2010;108.3;82.0;DE40E;12.96396532;52.03106401;DE4
4758;2000.0;30.09.2010;108.3;82.0;DE40H;12.97112704;52.02873271;DE4
4759;2000.0;30.09.2010;108.3;82.0;DE40H;12.97650269;52.02784503;DE4
4760;2000.0;30.09.2010;108.3;82.0;DE40H;12.98024678;52.02531053;DE4
4761;1000.0;30.09.2010;108.3;82.0;DE40H;12.98581366;52.02469547;DE4
4762;2000.0;10.02.2003;90.0;76.0;DE40H;13.32033624;51.88232902;DE4
4763;1000.0;15.03.2005;80.0;72.0;DE40H;13.49018186;51.88125935;DE4
4764;1000.0;18.03.2005;80.0;72.0;DE40H;13.49143654;51.87936917;DE4
4765;2000.0;09.04.2009;105.0;90.0;DE40H;13.33446937;51.89620684;DE4
4766;2000.0;09.04.2009;105.0;90.0;DE40H;13.33394433;51.89271949;DE4
4767;2000.0;09.04.2009;105.0;90.0;DE40H;13.33289482;51.88573579999999;DE4
4768;2000.0;09.04.2009;105.0;90.0;DE40H;13.33336427;51.88915043;DE4
4769;2000.0;09.04.2009;105.0;90.0;DE40H;13.32835892;51.88736194;DE4
4770;2000.0;09.04.2009;105.0;90.0;DE40H;13.32885409;51.89085789;DE4
4771;2000.0;31.12.2007;78.0;82.0;DE40H;13.30227119;51.91482776;DE4
4772;2000.0;31.12.2007;78.0;82.0;DE40H;13.30561448;51.91215136;DE4
4773;2000.0;31.12.2007;78.0;82.0;DE40H;13.3088864;51.90942888;DE4
4774;2000.0;31.12.2007;78.0;82.0;DE40H;13.29984125;51.91063836;DE4
4775;2000.0;31.12.2007;78.0;82.0;DE40H;13.30238354;51.90760878;DE4
4776;2000.0;31.12.2007;98.0;71.0;DE40H;13.30435648;51.90463388;DE4
4777;2000.0;31.12.2007;98.0;71.0;DE40H;13.30179089;51.90173741;DE4
4778;1500.0;19.02.2004;94.0;82.0;DE40H;13.485934299999998;51.8692995;DE4
4779;1500.0;19.02.2004;94.0;82.0;DE40H;13.486425199999998;51.86506164;DE4
4780;1500.0;19.02.2004;94.0;82.0;DE40H;13.49441226;51.87031649;DE4
4781;1500.0;19.02.2004;94.0;82.0;DE40H;13.4941394;51.86543939;DE4
4782;1500.0;19.02.2004;94.0;82.0;DE40H;13.50115964;51.86965633;DE4
4783;1500.0;19.02.2004;94.0;82.0;DE40H;13.50169912;51.86566181;DE4
4784;1500.0;19.02.2004;94.0;82.0;DE40H;13.50222782;51.8812245;DE4
4785;1500.0;19.02.2004;94.0;82.0;DE40H;13.50807363;51.88063337;DE4
4786;2000.0;10.02.2003;90.0;76.0;DE40H;13.32174926;51.88535253;DE4
4787;2000.0;16.12.2014;90.0;82.0;DE40H;13.30662277;51.90080893;DE4
4788;2000.0;16.12.2014;125.0;90.0;DE40H;13.32156134;51.88805646;DE4
4789;2000.0;01.12.2007;108.5;82.0;DE40H;13.17242037;51.95106338;DE4
4790;2000.0;01.12.2007;108.5;82.0;DE40H;13.16546088;51.94544293;DE4
4791;2000.0;01.12.2007;108.5;82.0;DE40H;13.1614949;51.94742227;DE4
4792;2300.0;28.05.2010;108.3;82.0;DE40H;12.80665985;51.98513832;DE4
4793;2300.0;28.05.2010;98.4;82.0;DE40E;12.80629051;51.98822488;DE4
4794;2000.0;11.03.2009;105.0;90.0;DE40H;12.85395958;52.00442666;DE4
4795;2000.0;14.01.2009;105.0;90.0;DE40H;12.85873662;52.00508015;DE4
4796;2000.0;13.01.2009;105.0;90.0;DE40H;12.8605755;52.0080721;DE4
4797;2000.0;22.01.2009;105.0;90.0;DE40H;12.86688768;52.00801576;DE4
4798;2000.0;16.01.2009;105.0;90.0;DE40H;12.86383665;52.00568536;DE4
4799;2000.0;20.01.2009;105.0;90.0;DE40H;12.8705213;52.00483525;DE4
4800;2000.0;22.01.2009;105.0;90.0;DE40H;12.87213186;52.00774195;DE4
4801;2000.0;16.01.2009;105.0;90.0;DE40H;12.87408419;52.01174288;DE4
4802;2000.0;19.01.2009;105.0;90.0;DE40H;12.87659699;52.00853296;DE4
4803;2000.0;22.01.2009;105.0;90.0;DE40H;12.87600733;52.00559978;DE4
4804;2000.0;23.01.2009;108.3;82.0;DE40H;12.80281512;51.98721585;DE4
4805;2000.0;23.11.2009;105.0;90.0;DE40H;13.31505008;51.9047875;DE4
4806;2000.0;06.11.2009;105.0;90.0;DE40H;13.32331012;51.90548997;DE4
4807;2000.0;06.11.2009;105.0;90.0;DE40H;13.32360071;51.90080927;DE4
4808;2000.0;06.11.2009;105.0;90.0;DE40H;13.32096102;51.89870346;DE4
4809;2300.0;19.10.2009;108.0;82.0;DE40H;13.16132523;51.9544155;DE4
4810;2300.0;19.10.2009;108.0;82.0;DE40H;13.16750452;51.95634626;DE4
4811;2000.0;17.01.2007;113.5;71.0;DE40H;13.17601217;51.94252261;DE4
4812;2000.0;17.01.2007;108.5;82.0;DE40H;13.15710134;51.94881928;DE4
4813;2000.0;17.01.2007;108.5;82.0;DE40H;13.15379851;51.95093463;DE4
4814;3000.0;01.04.2014;135.4;101.0;DE40H;13.2857449;51.98143471;DE4
4815;800.0;17.12.2012;73.0;52.9;DE40H;13.29536137;51.98167324;DE4
4816;2350.0;17.12.2015;138.4;92.0;DE40H;13.17065986;51.94676477;DE4
4817;2250.0;25.11.2015;138.4;92.0;DE40H;13.17623599;51.94955793;DE4
4818;2350.0;07.12.2015;138.4;92.0;DE40H;13.17354054;51.95322089;DE4
4819;2000.0;16.12.2014;125.0;90.0;DE40H;13.31528065;51.89784895;DE4
4820;2000.0;01.12.2007;108.5;82.0;DE40H;13.17496207;51.9468855;DE4
4821;2000.0;23.01.2009;98.3;82.0;DE40H;12.81002716;51.98776389;DE4
4822;2000.0;23.01.2009;108.3;82.0;DE40H;12.81078078;51.98485532;DE4
4823;2000.0;16.12.2011;105.0;90.0;DE40H;13.28716552;52.19884118;DE4
4824;2300.0;21.12.2012;138.4;82.0;DE40H;13.20063944;52.02113254;DE4
4825;2300.0;06.12.2012;138.4;82.0;DE40H;13.20147208;52.01890625;DE4
4826;2300.0;28.11.2012;138.4;82.0;DE40H;13.2023611;52.01672578;DE4
4827;2300.0;21.11.2012;138.4;82.0;DE40H;13.20244561;52.01425427;DE4
4828;2300.0;19.11.2012;138.4;82.0;DE40H;13.20260849;52.01200875;DE4
4829;2300.0;05.11.2012;138.4;82.0;DE40H;13.20282259;52.00957518;DE4
4830;2300.0;26.03.2013;138.4;82.0;DE40H;13.16879015;52.02404965;DE4
4831;2300.0;09.04.2013;138.4;82.0;DE40H;13.1681202;52.02153945;DE4
4832;2300.0;08.03.2013;138.4;82.0;DE40H;13.16738962;52.01873156;DE4
4833;2300.0;08.03.2013;138.4;82.0;DE40H;13.16670562;52.01621213;DE4
4834;2300.0;22.03.2013;138.4;82.0;DE40H;13.16611298;52.01395489;DE4
4835;2300.0;26.02.2013;138.4;82.0;DE40H;13.16547024;52.01149905;DE4
4836;2300.0;20.02.2013;138.4;82.0;DE40H;13.16626002;52.00929031;DE4
4837;2300.0;11.02.2013;138.4;82.0;DE40H;13.1670628;52.00711773;DE4
4838;2300.0;21.12.2012;138.4;82.0;DE40H;13.18798141;52.02382492;DE4
4839;2300.0;17.12.2012;138.4;82.0;DE40H;13.19359977;52.02329977;DE4
4840;3000.0;18.12.2013;119.0;112.0;DE40H;12.89594972;52.01968022;DE4
4841;2000.0;18.12.2013;125.0;90.0;DE40H;12.90146331;52.01896928;DE4
4842;3000.0;18.12.2013;119.0;112.0;DE40H;12.90476464;52.01195105;DE4
4843;3000.0;18.12.2013;119.0;112.0;DE40H;12.90637215;52.00873339;DE4
4844;3000.0;18.12.2013;94.0;112.0;DE40H;12.9083437;52.00582792;DE4
4845;3000.0;18.12.2013;94.0;112.0;DE40H;12.902791;52.00398462;DE4
4846;2300.0;30.12.2015;138.4;92.0;DE40H;13.17624019;51.94479216;DE4
4847;2000.0;30.12.2011;90.0;105.0;DE40H;13.27793729;52.195299;DE4
4848;2000.0;04.05.2012;90.0;105.0;DE40H;13.29393813;52.20883911;DE4
4849;2000.0;30.12.2011;90.0;105.0;DE40H;13.29816023;52.20521352;DE4
4850;2000.0;16.12.2011;105.0;90.0;DE40H;13.28965772;52.20100836;DE4
4851;2000.0;01.12.2007;108.5;82.0;DE40H;13.1670262;51.95237328;DE4
4852;2000.0;01.12.2007;108.5;82.0;DE40H;13.16613209;51.94932001;DE4
4853;2000.0;01.12.2007;108.5;82.0;DE40H;13.17012611;51.94414875;DE4
4854;3300.0;17.05.2016;119.0;112.0;DE40H;13.30796886;52.20089476;DE4
4855;3300.0;17.05.2016;119.0;112.0;DE40H;13.30888524;52.197572;DE4
4856;2000.0;16.12.2014;125.0;90.0;DE40H;13.31656144;51.90130224;DE4
4857;2000.0;16.12.2014;125.0;90.0;DE40H;13.32126529;51.89288096;DE4
4858;3450.0;09.12.2015;140.0;112.0;DE40H;13.46426188;51.98263949;DE4
4859;3450.0;09.12.2015;140.0;112.0;DE40H;13.45956621;51.97986264;DE4
4860;3450.0;09.12.2015;140.0;112.0;DE40H;13.45936467;51.97597556;DE4
4861;3450.0;19.12.2016;137.0;126.0;DE40H;12.88158847;52.01730954;DE4
4862;3300.0;19.12.2016;137.0;126.0;DE40H;12.88041758;52.02080451;DE4
4863;2750.0;06.01.2017;139.0;120.0;DE40H;13.30111809;51.9757768;DE4
4864;2750.0;06.01.2017;139.0;120.0;DE40H;13.29922025;51.97244935;DE4
4865;2000.0;16.12.2011;105.0;90.0;DE40H;13.29273783;52.19777102;DE4
4866;2000.0;16.12.2011;105.0;90.0;DE40H;13.29420166;52.2000491;DE4
4867;3450.0;20.11.2015;137.0;126.0;DE40H;13.17419818;51.95816777;DE4
4868;2400.0;31.12.2016;141.0;117.0;DE40H;13.32326736;51.98309901;DE4
4869;2400.0;31.12.2016;141.0;117.0;DE40H;13.33383089;51.98216095;DE4
4870;2400.0;31.12.2016;141.0;117.0;DE40H;13.32133958;51.98013119;DE4
4871;2400.0;31.12.2016;141.0;117.0;DE40H;13.33528665;51.97863873;DE4
4872;2400.0;31.12.2016;141.0;117.0;DE40H;13.32164289;51.97669161;DE4
4873;2400.0;31.12.2016;141.0;117.0;DE40H;13.32864645;51.97747462;DE4
4874;2400.0;31.12.2016;141.0;117.0;DE40H;13.3385046;51.97549205;DE4
4875;2500.0;04.12.2015;139.0;120.0;DE40H;13.30711219;51.97010829;DE4
4876;2500.0;04.12.2015;139.0;120.0;DE40H;13.30658683;51.96705247;DE4
4877;2500.0;04.12.2015;139.0;120.0;DE40H;13.31259744;51.96670716;DE4
4878;2500.0;08.03.2016;139.0;120.0;DE40H;13.31400333;51.97579117;DE4
4879;2500.0;08.03.2016;139.0;120.0;DE40H;13.33734226;51.97306582;DE4
4880;2500.0;08.03.2016;139.0;120.0;DE40H;13.34149999;51.97126313;DE4
4881;2500.0;08.03.2016;139.0;120.0;DE40H;13.32385089;51.97175952;DE4
4882;2500.0;08.03.2016;139.0;120.0;DE40H;13.33483426;51.96884913;DE4
4883;2500.0;08.03.2016;139.0;120.0;DE40H;13.34526483;51.96984143;DE4
4884;2500.0;13.07.2016;120.0;120.0;DE40H;13.48839541;51.87517588;DE4
4885;2500.0;13.07.2016;120.0;120.0;DE40H;13.49513172;51.8753072;DE4
4886;2500.0;13.07.2016;120.0;120.0;DE40H;13.48810223;51.87222277;DE4
4887;2500.0;13.07.2016;120.0;120.0;DE40H;13.48277998;51.8784306;DE4
4888;2500.0;13.07.2016;120.0;120.0;DE40H;13.47713238;51.8761636;DE4
4889;2500.0;13.07.2016;120.0;120.0;DE40H;13.5017669;51.87585947;DE4
4890;2500.0;13.07.2016;120.0;120.0;DE40H;13.47895571;51.87293212;DE4
4891;2500.0;13.07.2016;120.0;120.0;DE40H;13.49866785;51.87251095;DE4
4892;2750.0;28.02.2017;120.0;120.0;DE40H;13.49090571;51.89261638;DE4
4893;2500.0;27.07.2016;120.0;120.0;DE40H;13.484512699999998;51.89041213;DE4
4894;2500.0;27.07.2016;120.0;120.0;DE40H;13.48968082;51.88970529;DE4
4895;2500.0;27.07.2016;120.0;120.0;DE40H;13.48610026;51.88554998;DE4
4896;2500.0;27.07.2016;120.0;120.0;DE40H;13.48285892;51.88212728;DE4
4897;3300.0;06.06.2016;119.0;112.0;DE40H;13.30097013;52.2002277;DE4
4898;3300.0;02.06.2016;119.0;112.0;DE40H;13.30355066;52.20316913;DE4
4899;3300.0;13.06.2016;119.0;112.0;DE40H;13.30696912;52.20563698;DE4
4900;500.0;04.12.2002;65.0;40.0;DE40H;13.4111549;51.88130665;DE4
4901;500.0;30.12.2000;65.0;40.0;DE40H;13.41150238;51.87969279;DE4
4902;500.0;30.12.2000;65.0;40.0;DE40H;13.41201089;51.8776315;DE4
4903;500.0;21.12.1999;65.0;40.0;DE40H;13.40363504;51.88030566;DE4
4904;600.0;23.05.2002;65.0;40.0;DE40H;13.40629671;51.87899295;DE4
4905;300.0;13.12.1994;50.0;30.0;DE40H;13.41535696;51.88163308;DE4
4906;500.0;21.12.1999;68.0;40.0;DE40H;12.93725227;51.98079054;DE4
4907;500.0;21.12.1999;68.0;40.0;DE40H;12.96532091;51.95686471;DE4
4908;500.0;21.12.1999;42.0;40.5;DE40H;13.09790416;51.90755627;DE4
4909;500.0;21.12.1999;42.0;40.5;DE40H;13.09980103;51.90911561;DE4
4910;500.0;21.12.1999;42.0;40.5;DE40H;13.10139178;51.90759462;DE4
4911;500.0;21.12.1999;42.0;40.5;DE40H;13.10262074;51.9060318;DE4
4912;500.0;29.05.1996;50.0;40.0;DE40H;13.12856015;51.97340315;DE4
4913;500.0;30.05.1996;50.0;40.0;DE40H;13.13125913;51.97222309;DE4
4914;500.0;29.05.1996;50.0;40.0;DE40H;13.12960851;51.97060527;DE4
4915;500.0;30.05.1996;50.0;40.0;DE40H;13.12800792;51.97163191;DE4
4916;1000.0;22.04.2005;85.0;70.0;DE40H;12.87971885;52.01246495;DE4
4917;1000.0;15.04.2005;85.0;70.0;DE40H;12.88010661;52.01073639;DE4
4918;1000.0;22.04.2003;78.0;44.0;DE40H;12.8893438;52.01758368;DE4
4919;1000.0;15.04.2003;78.0;44.0;DE40H;12.88765584;52.01597974;DE4
4920;1000.0;09.04.2003;78.0;44.0;DE40H;12.88710167;52.01444109;DE4
4921;1000.0;13.04.2003;78.0;44.0;DE40H;12.88654372;52.0129833;DE4
4922;1000.0;24.04.2003;78.0;44.0;DE40H;12.89340523;52.01675716;DE4
4923;1000.0;12.04.2003;78.0;44.0;DE40H;12.89150231;52.01538324;DE4
4924;1000.0;09.04.2003;78.0;44.0;DE40H;12.89094844;52.01383562;DE4
4925;1000.0;10.04.2003;78.0;44.0;DE40H;12.89041949;52.01237837;DE4
4926;1000.0;09.04.2003;78.0;44.0;DE40H;12.88949069;52.01105782;DE4
4927;1000.0;22.04.2003;78.0;44.0;DE40H;12.89643075;52.01626271;DE4
4928;1000.0;14.04.2003;78.0;44.0;DE40H;12.8959362;52.01468920000001;DE4
4929;1000.0;12.04.2003;78.0;44.0;DE40H;12.8953672;52.01315032;DE4
4930;1000.0;11.04.2003;78.0;44.0;DE40H;12.89485268;52.01169335;DE4
4931;1000.0;12.04.2003;78.0;44.0;DE40H;12.89429113;52.01030747;DE4
4932;1000.0;07.05.2003;78.0;44.0;DE40H;12.89969214;52.01570944;DE4
4933;1000.0;04.05.2003;78.0;44.0;DE40H;12.89984154;52.01407549;DE4
4934;1000.0;04.05.2003;78.0;44.0;DE40H;12.89928697;52.01253689;DE4
4935;1000.0;02.05.2003;78.0;44.0;DE40H;12.89878731;52.0110712;DE4
4936;1000.0;23.04.2003;78.0;44.0;DE40H;12.89828431;52.0096774;DE4
4937;1000.0;03.04.2005;85.0;70.0;DE40H;12.88466144;52.00839934;DE4
4938;1000.0;04.04.2005;85.0;70.0;DE40H;12.88952221;52.00791104;DE4
4939;1000.0;28.03.2005;85.0;70.0;DE40H;12.88887757;52.00612798;DE4
4940;1000.0;27.03.2005;85.0;70.0;DE40H;12.88241299;52.00664137;DE4
4941;1000.0;04.07.2005;85.0;70.0;DE40H;12.89184674;52.0049582;DE4
4942;1000.0;04.07.2005;85.0;70.0;DE40H;12.89410985;52.00827194;DE4
4943;1000.0;10.01.2005;85.0;70.0;DE40H;12.89783213;52.00751115;DE4
4944;1000.0;10.01.2005;85.0;70.0;DE40H;12.89700946;52.00516742;DE4
4945;2000.0;01.10.2003;90.0;76.0;DE40H;13.21909729;51.9258996;DE4
4946;300.0;21.12.1999;58.0;33.0;DE40H;13.21243913;51.93021378;DE4
4947;600.0;21.12.1999;58.0;44.0;DE40H;13.21086057;51.92930857;DE4
4948;500.0;21.12.1999;68.0;48.0;DE40H;13.28557205;52.19461893;DE4
4949;500.0;21.12.1999;68.0;48.0;DE40H;13.28678209;52.19625501;DE4
4950;1500.0;31.12.2004;108.0;82.0;DE40H;13.12996309;52.11020361;DE4
4951;2000.0;10.12.2003;100.0;80.0;DE40H;13.2604866;52.33555452;DE4
4952;2000.0;10.12.2003;100.0;80.0;DE40H;13.26125977;52.33979191;DE4
4953;2000.0;10.12.2003;100.0;80.0;DE40H;13.26610132;52.33685992;DE4
4954;2000.0;20.01.2009;105.0;90.0;DE40H;13.28103278;52.19850022;DE4
4955;2000.0;20.01.2009;105.0;90.0;DE40H;13.28488052;52.20155943;DE4
4956;2000.0;20.01.2009;105.0;90.0;DE40H;13.28751972;52.20485274;DE4
4957;2000.0;20.01.2009;105.0;90.0;DE40H;13.2962519;52.2026863;DE4
4958;2000.0;20.01.2009;105.0;90.0;DE40H;13.29952343;52.20784075;DE4
4959;2000.0;20.01.2009;105.0;90.0;DE40H;13.29215825;52.20334645;DE4
4960;2000.0;20.01.2009;105.0;90.0;DE40H;13.29327613;52.20663558;DE4
4961;2000.0;28.09.2003;100.0;80.0;DE40H;13.48660711;52.21060452;DE4
4962;2000.0;01.09.2003;100.0;80.0;DE40H;13.49115069;52.20998835;DE4
4963;300.0;16.04.1993;50.0;30.0;DE40H;13.35644425;52.2224674;DE4
4964;300.0;16.04.1993;50.0;30.0;DE40H;13.35838771;52.22177513;DE4
4965;300.0;16.04.1993;50.0;30.0;DE40H;13.39333724;52.20750111;DE4
4966;300.0;16.04.1993;50.0;30.0;DE40H;13.39205939;52.20803218;DE4
4967;1800.0;31.12.2004;98.0;70.0;DE40H;13.49398954;52.21346832;DE4
4968;1800.0;31.12.2004;114.0;70.0;DE40H;13.49411281;52.21155473;DE4
4969;1500.0;03.01.2005;100.0;77.0;DE401;12.5554627;52.35321711;DE4
4970;1500.0;03.01.2005;100.0;77.0;DE401;12.56152293;52.35650775;DE4
4971;2000.0;28.11.2006;113.5;71.0;DE408;12.85311691;52.58164987;DE4
4972;2000.0;28.11.2006;113.5;71.0;DE408;12.85238168;52.57947853;DE4
4973;2000.0;28.11.2006;113.5;71.0;DE408;12.85163133;52.57731589;DE4
4974;2000.0;28.11.2006;113.5;71.0;DE408;12.87224327;52.53723445;DE4
4975;2000.0;28.11.2006;113.5;71.0;DE408;12.87139096;52.53382024;DE4
4976;2000.0;28.11.2006;113.5;71.0;DE408;12.87097236;52.53119611;DE4
4977;3000.0;12.05.2012;105.0;90.0;DE408;12.39229338;52.46424008;DE4
4978;3000.0;12.05.2012;105.0;90.0;DE408;12.39562123;52.46248794;DE4
4979;3000.0;12.05.2012;105.0;90.0;DE408;12.39923451;52.4648786;DE4
4980;3000.0;12.05.2012;105.0;90.0;DE408;12.40069823;52.46127777;DE4
4981;3000.0;12.05.2012;105.0;90.0;DE408;12.40565073;52.4624297;DE4
4982;850.0;18.12.2003;65.0;52.0;DE408;12.90062038;52.59427192;DE4
4983;1800.0;22.10.2003;98.0;70.0;DE408;12.89854572;52.52344364;DE4
4984;1800.0;22.10.2003;98.0;70.0;DE408;12.89846619;52.52109539;DE4
4985;1800.0;22.10.2003;98.0;70.0;DE408;12.89770963;52.51872611;DE4
4986;1800.0;22.10.2003;98.0;70.0;DE408;12.89626937;52.51370111;DE4
4987;1500.0;01.08.2003;98.0;72.0;DE408;12.80153496;52.58501018;DE4
4988;1500.0;01.08.2003;98.0;72.0;DE408;12.80159151;52.58859896;DE4
4989;1500.0;01.08.2003;98.0;72.0;DE408;12.80855512;52.59017575;DE4
4990;1500.0;01.08.2003;98.0;72.0;DE408;12.80851132;52.58720765;DE4
4991;1500.0;01.08.2003;98.0;72.0;DE408;12.80844698;52.58405934;DE4
4992;1500.0;01.08.2003;98.0;72.0;DE408;12.81611375;52.59137646;DE4
